timestamp,pred_h1,act_h1,pred_h2,act_h2,pred_h3,act_h3,pred_h4,act_h4,pred_h5,act_h5,pred_h6,act_h6
2017-12-21 19:20:00,42068.33984375,40517.11027,42208.48828125,40097.3384,42231.41796875,39902.6616,42144.73828125,39604.56274,42102.54296875,39282.12928,41985.8046875,39634.98099
2017-12-21 19:30:00,41892.6640625,40097.3384,42006.14453125,39902.6616,42001.3125,39604.56274,41893.3984375,39282.12928,41826.67578125,39634.98099,41693.3515625,39695.81749
2017-12-21 19:40:00,41625.18359375,39902.6616,41699.20703125,39604.56274,41654.35546875,39282.12928,41512.1953125,39634.98099,41414.16015625,39695.81749,41259.32421875,39482.88973
2017-12-21 19:50:00,41284.3046875,39604.56274,41305.734375,39282.12928,41208.4921875,39634.98099,41024.8515625,39695.81749,40884.93359375,39482.88973,40701.60546875,38825.85551
2017-12-21 20:00:00,40867.0234375,39282.12928,40819.74609375,39634.98099,40659.5546875,39695.81749,40425.8359375,39482.88973,40237.97265625,38825.85551,40020.10546875,38400.0
2017-12-21 20:10:00,40411.1171875,39634.98099,40289.6015625,39695.81749,40063.30859375,39482.88973,39776.62890625,38825.85551,39538.1484375,38400.0,39279.53125,38229.65779
2017-12-21 20:20:00,39991.91015625,39695.81749,39810.52734375,39482.88973,39531.66796875,38825.85551,39202.9453125,38400.0,38926.2265625,38229.65779,38635.484375,37895.05703
2017-12-21 20:30:00,39659.58203125,39482.88973,39428.72265625,38825.85551,39108.03515625,38400.0,38744.296875,38229.65779,38433.6328125,37895.05703,38111.60546875,37566.53992
2017-12-21 20:40:00,39398.6328125,38825.85551,39129.52734375,38400.0,38776.5234375,38229.65779,38384.1953125,37895.05703,38047.16015625,37566.53992,37699.66796875,37134.60076
2017-12-21 20:50:00,39202.89453125,38400.0,38897.390625,38229.65779,38512.47265625,37895.05703,38090.78125,37566.53992,37725.3203125,37134.60076,37350.06640625,36635.74144
2017-12-21 21:00:00,38929.421875,38229.65779,38586.0234375,37895.05703,38167.30078125,37566.53992,37713.98828125,37134.60076,37320.25390625,36635.74144,36917.7265625,36398.47909
2017-12-21 21:10:00,38627.9609375,37895.05703,38246.27734375,37566.53992,37793.26953125,37134.60076,37308.33984375,36635.74144,36886.953125,36398.47909,36457.89453125,35814.44867
2017-12-21 21:20:00,38324.4921875,37566.53992,37901.515625,37134.60076,37410.96484375,36635.74144,36890.609375,36398.47909,36437.80859375,35814.44867,35979.79296875,35157.41445
2017-12-21 21:30:00,37949.3125,37134.60076,37486.11328125,36635.74144,36959.48046875,36398.47909,36409.0546875,35814.44867,35930.515625,35157.41445,35454.67578125,34463.87833
2017-12-21 21:40:00,37557.84375,36635.74144,37067.1328125,36398.47909,36516.85546875,35814.44867,35949.25390625,35157.41445,35458.5546875,34463.87833,34979.23828125,33806.84411
2017-12-21 21:50:00,37105.0625,36398.47909,36585.8515625,35814.44867,36008.78515625,35157.41445,35421.16796875,34463.87833,34910.6640625,33806.84411,34424.48046875,33192.39544
2017-12-21 22:00:00,36518.7109375,35814.44867,35989.984375,35157.41445,35407.140625,34463.87833,34827.05078125,33806.84411,34324.68359375,33192.39544,33865.26171875,32176.42586
2017-12-21 22:10:00,35842.171875,35157.41445,35317.44140625,34463.87833,34745.03125,33806.84411,34193.75,33192.39544,33721.24609375,32176.42586,33313.08203125,31276.04563
2017-12-21 22:20:00,35084.44921875,34463.87833,34565.26171875,33806.84411,34007.57421875,33192.39544,33490.54296875,32176.42586,33054.19921875,31276.04563,32702.146484375,30375.6654
2017-12-21 22:30:00,34157.20703125,33806.84411,33636.7578125,33192.39544,33092.58203125,32176.42586,32610.150390625,31276.04563,32212.77734375,30375.6654,31920.119140625,29627.37643
2017-12-21 22:40:00,33292.484375,33192.39544,32766.90234375,32176.42586,32231.712890625,31276.04563,31767.6953125,30375.6654,31390.69921875,29627.37643,31128.91796875,28915.58935
2017-12-21 22:50:00,32439.46875,32176.42586,31917.474609375,31276.04563,31398.681640625,30375.6654,30960.169921875,29627.37643,30612.22265625,28915.58935,30387.396484375,28416.73004
2017-12-21 23:00:00,31616.45703125,31276.04563,31091.68359375,30375.6654,30581.052734375,29627.37643,30150.451171875,28915.58935,29816.857421875,28416.73004,29606.08203125,27765.77947
2017-12-21 23:10:00,30775.685546875,30375.6654,30244.169921875,29627.37643,29737.2265625,28915.58935,29304.80078125,28416.73004,28981.619140625,27765.77947,28776.759765625,27005.32319
2017-12-21 23:20:00,30023.76953125,29627.37643,29489.0546875,28915.58935,28990.435546875,28416.73004,28553.5703125,27765.77947,28245.83984375,27005.32319,28043.775390625,26579.46768
2017-12-21 23:30:00,29366.10546875,28915.58935,28846.50390625,28416.73004,28375.275390625,27765.77947,27951.2890625,27005.32319,27685.48828125,26579.46768,27507.36328125,26129.27757
2017-12-21 23:40:00,28784.732421875,28416.73004,28289.21484375,27765.77947,27858.419921875,27005.32319,27457.859375,26579.46768,27251.50390625,26129.27757,27110.044921875,25587.8327
2017-12-21 23:50:00,28333.970703125,27765.77947,27882.28515625,27005.32319,27510.4921875,26579.46768,27154.0,26129.27757,27027.65234375,25587.8327,26941.984375,25320.15209
2017-12-22 00:00:00,27983.982421875,27005.32319,27583.189453125,26579.46768,27278.31640625,26129.27757,26972.740234375,25587.8327,26931.37890625,25320.15209,26902.962890625,24705.70342
2017-12-22 00:10:00,27431.9765625,26579.46768,26990.91015625,26129.27757,26642.328125,25587.8327,26287.548828125,25320.15209,26207.193359375,24705.70342,26143.22265625,24164.25856
2017-12-22 00:20:00,26896.330078125,26129.27757,26433.849609375,25587.8327,26059.98046875,25320.15209,25668.14453125,24705.70342,25542.99609375,24164.25856,25444.947265625,23415.96958
2017-12-22 00:30:00,26393.31640625,25587.8327,25942.486328125,25320.15209,25577.482421875,24705.70342,25185.791015625,24164.25856,25052.7578125,23415.96958,24948.765625,23349.04943
2017-12-22 00:40:00,25924.681640625,25320.15209,25494.716796875,24705.70342,25145.52734375,24164.25856,24763.740234375,23415.96958,24628.513671875,23349.04943,24525.84375,23081.36882
2017-12-22 00:50:00,25476.109375,24705.70342,25072.474609375,24164.25856,24741.228515625,23415.96958,24375.6484375,23349.04943,24241.642578125,23081.36882,24138.994140625,22679.84791
2017-12-22 01:00:00,25040.94140625,24164.25856,24666.53515625,23415.96958,24351.64453125,23349.04943,24012.482421875,23081.36882,23879.298828125,22679.84791,23783.28125,22430.41825
2017-12-22 01:10:00,24679.75,23415.96958,24339.458984375,23349.04943,24041.80078125,23081.36882,23744.70703125,22679.84791,23608.576171875,22430.41825,23525.080078125,22193.15589
2017-12-22 01:20:00,24267.75,23349.04943,23962.984375,23081.36882,23678.900390625,22679.84791,23425.80078125,22430.41825,23287.748046875,22193.15589,23216.185546875,22059.31559
2017-12-22 01:30:00,23824.73046875,23081.36882,23556.806640625,22679.84791,23285.3046875,22430.41825,23076.763671875,22193.15589,22947.89453125,22059.31559,22880.1875,21919.39163
2017-12-22 01:40:00,23374.9765625,22679.84791,23139.92578125,22430.41825,22887.56640625,22193.15589,22717.5625,22059.31559,22614.060546875,21919.39163,22563.787109375,21882.88973
2017-12-22 01:50:00,22916.6953125,22430.41825,22711.2265625,22193.15589,22480.69140625,22059.31559,22347.53515625,21919.39163,22275.3359375,21882.88973,22246.6875,21749.04943
2017-12-22 02:00:00,22604.365234375,22193.15589,22441.0625,22059.31559,22247.65234375,21919.39163,22158.48828125,21882.88973,22128.982421875,21749.04943,22128.431640625,21761.21673
2017-12-22 02:10:00,22280.69140625,22059.31559,22157.89453125,21919.39163,21999.94921875,21882.88973,21954.62890625,21749.04943,21971.373046875,21761.21673,21998.548828125,21505.70342
2017-12-22 02:20:00,21982.623046875,21919.39163,21901.51171875,21882.88973,21777.5234375,21749.04943,21773.904296875,21761.21673,21828.376953125,21505.70342,21879.625,21627.37643
2017-12-22 02:30:00,21705.1171875,21882.88973,21655.498046875,21749.04943,21558.150390625,21761.21673,21586.865234375,21505.70342,21672.130859375,21627.37643,21744.70703125,21627.37643
2017-12-22 02:40:00,21499.552734375,21749.04943,21485.8359375,21761.21673,21421.0546875,21505.70342,21486.345703125,21627.37643,21603.08203125,21627.37643,21702.029296875,21615.20913
2017-12-22 02:50:00,21467.40234375,21761.21673,21490.51171875,21505.70342,21462.986328125,21627.37643,21564.119140625,21627.37643,21711.890625,21615.20913,21839.923828125,21390.11407
2017-12-22 03:00:00,21373.373046875,21505.70342,21425.11328125,21627.37643,21425.51953125,21627.37643,21561.240234375,21615.20913,21734.9609375,21390.11407,21890.1640625,21177.18631
2017-12-22 03:10:00,21410.609375,21627.37643,21487.36328125,21627.37643,21514.7734375,21615.20913,21683.322265625,21390.11407,21884.705078125,21177.18631,22066.572265625,21225.85551
2017-12-22 03:20:00,21417.609375,21627.37643,21512.189453125,21615.20913,21561.59765625,21390.11407,21760.654296875,21177.18631,21985.353515625,21225.85551,22187.626953125,21177.18631
2017-12-22 03:30:00,21505.05859375,21615.20913,21612.619140625,21390.11407,21682.22265625,21177.18631,21904.56640625,21225.85551,22149.78515625,21177.18631,22366.87109375,21207.60456
2017-12-22 03:40:00,21652.4921875,21390.11407,21771.416015625,21177.18631,21860.9921875,21225.85551,22104.8671875,21177.18631,22369.875,21207.60456,22600.142578125,21092.01521
2017-12-22 03:50:00,21839.21875,21177.18631,21969.392578125,21225.85551,22079.0,21177.18631,22339.998046875,21207.60456,22620.853515625,21092.01521,22863.302734375,21098.09886
2017-12-22 04:00:00,22022.62109375,21225.85551,22167.251953125,21177.18631,22298.826171875,21207.60456,22575.166015625,21092.01521,22867.234375,21098.09886,23122.162109375,21189.35361
2017-12-22 04:10:00,22228.708984375,21177.18631,22388.8359375,21207.60456,22542.59765625,21092.01521,22825.685546875,21098.09886,23121.08203125,21189.35361,23384.421875,21365.77947
2017-12-22 04:20:00,22434.294921875,21207.60456,22608.076171875,21092.01521,22780.333984375,21098.09886,23055.84765625,21189.35361,23340.193359375,21365.77947,23601.740234375,21396.19772
2017-12-22 04:30:00,22593.80078125,21092.01521,22764.291015625,21098.09886,22936.609375,21189.35361,23180.5,21365.77947,23435.2578125,21396.19772,23676.234375,21384.03042
2017-12-22 04:40:00,22649.169921875,21098.09886,22807.0078125,21189.35361,22971.705078125,21365.77947,23187.41015625,21396.19772,23419.13671875,21384.03042,23643.515625,21311.02662
2017-12-22 04:50:00,22678.10546875,21189.35361,22822.001953125,21365.77947,22978.783203125,21396.19772,23174.8515625,21384.03042,23391.509765625,21311.02662,23606.572265625,21694.29658
2017-12-22 05:00:00,22722.650390625,21365.77947,22860.908203125,21396.19772,23018.369140625,21384.03042,23213.212890625,21311.02662,23430.474609375,21694.29658,23652.154296875,22588.59316
2017-12-22 05:10:00,22809.529296875,21396.19772,22952.884765625,21384.03042,23123.033203125,21311.02662,23333.646484375,21694.29658,23567.66015625,22588.59316,23812.015625,22886.69202
2017-12-22 05:20:00,22896.4296875,21384.03042,23051.71875,21311.02662,23240.857421875,21694.29658,23474.26171875,22588.59316,23732.556640625,22886.69202,24005.7421875,23178.70722
2017-12-22 05:30:00,22964.755859375,21311.02662,23136.646484375,21694.29658,23348.546875,22588.59316,23612.009765625,22886.69202,23903.0234375,23178.70722,24211.568359375,23519.39163
2017-12-22 05:40:00,23026.033203125,21694.29658,23217.77734375,22588.59316,23453.44140625,22886.69202,23750.552734375,23178.70722,24077.53515625,23519.39163,24424.0234375,24012.1673
2017-12-22 05:50:00,23116.322265625,22588.59316,23329.39453125,22886.69202,23591.037109375,23178.70722,23923.259765625,23519.39163,24288.193359375,24012.1673,24674.7734375,24012.1673
2017-12-22 06:00:00,23292.802734375,22886.69202,23523.046875,23178.70722,23805.849609375,23519.39163,24163.37890625,24012.1673,24555.787109375,24012.1673,24974.4765625,23610.64639
2017-12-22 06:10:00,23657.3828125,23178.70722,23911.28515625,23519.39163,24221.650390625,24012.1673,24601.458984375,24012.1673,25018.84765625,23610.64639,25468.77734375,23178.70722
2017-12-22 06:20:00,24036.24609375,23519.39163,24310.205078125,24012.1673,24643.8125,24012.1673,25038.28125,23610.64639,25470.001953125,23178.70722,25942.451171875,23215.20913
2017-12-22 06:30:00,24450.607421875,24012.1673,24745.859375,24012.1673,25102.625,23610.64639,25511.275390625,23178.70722,25957.662109375,23215.20913,26452.46484375,22813.68821
2017-12-22 06:40:00,24891.376953125,24012.1673,25205.7421875,23610.64639,25583.49609375,23178.70722,26008.044921875,23215.20913,26470.20703125,22813.68821,26989.259765625,22479.08745
2017-12-22 06:50:00,25371.6953125,23610.64639,25707.119140625,23178.70722,26102.734375,23215.20913,26539.623046875,22813.68821,27014.27734375,22479.08745,27551.580078125,22162.73764
2017-12-22 07:00:00,25763.146484375,23178.70722,26116.806640625,23215.20913,26524.611328125,22813.68821,26972.37109375,22479.08745,27459.12109375,22162.73764,28010.35546875,22168.82129
2017-12-22 07:10:00,26045.892578125,23215.20913,26415.953125,22813.68821,26832.541015625,22479.08745,27293.00390625,22162.73764,27793.3203125,22168.82129,28357.7265625,22740.68441
2017-12-22 07:20:00,26219.75390625,22813.68821,26597.859375,22479.08745,27013.763671875,22162.73764,27477.541015625,22168.82129,27981.60546875,22740.68441,28547.171875,23750.57034
2017-12-22 07:30:00,26362.806640625,22479.08745,26742.1328125,22162.73764,27150.9140625,22168.82129,27609.837890625,22740.68441,28109.53125,23750.57034,28668.08984375,24006.08365
2017-12-22 07:40:00,26509.54296875,22162.73764,26884.958984375,22168.82129,27282.962890625,22740.68441,27731.830078125,23750.57034,28221.25,24006.08365,28765.630859375,24328.51711
2017-12-22 07:50:00,26535.447265625,22168.82129,26911.6953125,22740.68441,27303.80859375,23750.57034,27749.28515625,24006.08365,28232.677734375,24328.51711,28769.2109375,24669.20152
2017-12-22 08:00:00,26598.291015625,22740.68441,26976.41796875,23750.57034,27365.44921875,24006.08365,27805.63671875,24328.51711,28282.13671875,24669.20152,28808.5,25070.72243
2017-12-22 08:10:00,26678.13671875,23750.57034,27059.80859375,24006.08365,27449.921875,24328.51711,27889.408203125,24669.20152,28362.408203125,25070.72243,28885.361328125,25320.15209
2017-12-22 08:20:00,26828.345703125,24006.08365,27214.521484375,24328.51711,27607.75390625,24669.20152,28047.02734375,25070.72243,28518.611328125,25320.15209,29041.064453125,26184.03042
2017-12-22 08:30:00,27080.23046875,24328.51711,27470.974609375,24669.20152,27869.171875,25070.72243,28309.103515625,25320.15209,28781.02734375,26184.03042,29306.765625,26816.73004
2017-12-22 08:40:00,27385.615234375,24669.20152,27786.19921875,25070.72243,28196.75,25320.15209,28638.75,26184.03042,29113.595703125,26816.73004,29643.892578125,27400.76046
2017-12-22 08:50:00,27852.79296875,25070.72243,28269.40625,25320.15209,28700.2421875,26184.03042,29150.490234375,26816.73004,29633.65234375,27400.76046,30173.99609375,27425.09506
2017-12-22 09:00:00,28330.248046875,25320.15209,28757.849609375,26184.03042,29200.412109375,26816.73004,29649.63671875,27400.76046,30130.552734375,27425.09506,30667.33984375,27990.87452
2017-12-22 09:10:00,28698.7421875,26184.03042,29130.529296875,26816.73004,29577.642578125,27400.76046,30022.490234375,27425.09506,30498.404296875,27990.87452,31026.71484375,28526.23574
2017-12-22 09:20:00,29139.736328125,26816.73004,29567.712890625,27400.76046,30010.6796875,27425.09506,30437.58203125,27990.87452,30893.41796875,28526.23574,31397.474609375,28988.59316
2017-12-22 09:30:00,29619.916015625,27400.76046,30050.87890625,27425.09506,30497.052734375,27990.87452,30913.640625,28526.23574,31357.392578125,28988.59316,31844.3671875,29146.76806
2017-12-22 09:40:00,30110.3125,27425.09506,30533.609375,27990.87452,30972.41015625,28526.23574,31367.37890625,28988.59316,31789.27734375,29146.76806,32246.060546875,29536.12167
2017-12-22 09:50:00,30920.07421875,27990.87452,31255.328125,28526.23574,31604.3515625,28988.59316,31891.26953125,29146.76806,32197.986328125,29536.12167,32536.630859375,30180.98859
2017-12-22 10:00:00,31207.755859375,28526.23574,31500.109375,28988.59316,31806.5078125,29146.76806,32048.65625,29536.12167,32310.419921875,30180.98859,32608.435546875,30241.8251
2017-12-22 10:10:00,31585.248046875,28988.59316,31827.2890625,29146.76806,32081.314453125,29536.12167,32265.677734375,30180.98859,32476.396484375,30241.8251,32720.458984375,30485.1711
2017-12-22 10:20:00,31855.568359375,29146.76806,32081.3203125,29536.12167,32319.64453125,30180.98859,32482.33984375,30241.8251,32668.13671875,30485.1711,32880.42578125,30771.10266
2017-12-22 10:30:00,32103.357421875,29536.12167,32309.298828125,30180.98859,32530.37109375,30241.8251,32673.794921875,30485.1711,32846.58203125,30771.10266,33032.578125,31263.87833
2017-12-22 10:40:00,31942.734375,30180.98859,32156.67578125,30241.8251,32384.091796875,30485.1711,32545.12109375,30771.10266,32739.345703125,31263.87833,32937.77734375,31002.28137
2017-12-22 10:50:00,32195.451171875,30241.8251,32392.228515625,30485.1711,32603.431640625,30771.10266,32743.29296875,31263.87833,32919.34375,31002.28137,33090.30078125,31093.53612
2017-12-22 11:00:00,32441.751953125,30485.1711,32629.458984375,30771.10266,32829.3125,31263.87833,32956.1953125,31002.28137,33118.57421875,31093.53612,33272.49609375,30844.10646
2017-12-22 11:10:00,32588.42578125,30771.10266,32748.017578125,31263.87833,32919.51171875,31002.28137,33016.453125,31093.53612,33151.7109375,30844.10646,33276.4921875,30199.23954
2017-12-22 11:20:00,32956.87109375,31263.87833,33107.80078125,31002.28137,33272.5859375,31093.53612,33357.23828125,30844.10646,33482.171875,30199.23954,33591.25390625,30162.73764
2017-12-22 11:30:00,33362.828125,31002.28137,33493.3671875,31093.53612,33641.36328125,30844.10646,33702.47265625,30199.23954,33804.20703125,30162.73764,33886.546875,29998.47909
2017-12-22 11:40:00,33541.6328125,31093.53612,33636.5234375,30844.10646,33748.6953125,30199.23954,33775.1171875,30162.73764,33842.17578125,29998.47909,33890.71484375,29767.30038
2017-12-22 11:50:00,33554.96875,30844.10646,33605.4609375,30199.23954,33675.078125,30162.73764,33666.08984375,29998.47909,33700.8046875,29767.30038,33723.6328125,29548.28897
2017-12-22 12:00:00,33306.97265625,30199.23954,33305.95703125,30162.73764,33322.8046875,29998.47909,33274.796875,29767.30038,33278.0,29548.28897,33275.53125,29663.87833
2017-12-22 12:10:00,33263.859375,30162.73764,33245.60546875,29998.47909,33247.60546875,29767.30038,33186.72265625,29548.28897,33179.03125,29663.87833,33167.9921875,30168.82129
2017-12-22 12:20:00,33003.625,29998.47909,32962.19921875,29767.30038,32942.484375,29548.28897,32867.88671875,29663.87833,32852.9609375,30168.82129,32837.69921875,30558.1749
2017-12-22 12:30:00,32916.35546875,29767.30038,32862.60546875,29548.28897,32832.46875,29663.87833,32750.884765625,30168.82129,32730.91015625,30558.1749,32715.6875,30491.25475
2017-12-22 12:40:00,32754.142578125,29548.28897,32688.07421875,29663.87833,32645.3828125,30168.82129,32554.92578125,30558.1749,32527.529296875,30491.25475,32511.5859375,30503.42205
2017-12-22 12:50:00,32529.884765625,29663.87833,32450.591796875,30168.82129,32396.041015625,30558.1749,32301.818359375,30491.25475,32271.478515625,30503.42205,32262.611328125,30187.07224
2017-12-22 13:00:00,32237.19140625,30168.82129,32151.16796875,30558.1749,32093.53515625,30491.25475,32003.75390625,30503.42205,31977.7265625,30187.07224,31985.759765625,29913.30798
2017-12-22 13:10:00,32253.6171875,30558.1749,32156.48828125,30491.25475,32089.560546875,30503.42205,31990.7265625,30187.07224,31955.04296875,29913.30798,31962.916015625,29834.22053
2017-12-22 13:20:00,32175.044921875,30491.25475,32074.6796875,30503.42205,32006.73828125,30187.07224,31906.87890625,29913.30798,31869.431640625,29834.22053,31882.14453125,29718.63118
2017-12-22 13:30:00,32222.990234375,30503.42205,32116.52734375,30187.07224,32042.4296875,29913.30798,31936.21484375,29834.22053,31893.767578125,29718.63118,31900.669921875,29834.22053
2017-12-22 13:40:00,32312.103515625,30187.07224,32205.810546875,29913.30798,32131.20703125,29834.22053,32020.39453125,29718.63118,31971.447265625,29834.22053,31970.26953125,30132.31939
2017-12-22 13:50:00,32334.10546875,29913.30798,32229.1171875,29834.22053,32154.541015625,29718.63118,32041.9375,29834.22053,31992.859375,30132.31939,31987.56640625,29937.64259
2017-12-22 14:00:00,32235.802734375,29834.22053,32133.654296875,29718.63118,32062.21875,29834.22053,31954.318359375,30132.31939,31912.091796875,29937.64259,31913.3828125,30266.1597
2017-12-22 14:10:00,32117.814453125,29718.63118,32013.8984375,29834.22053,31943.162109375,30132.31939,31836.19921875,29937.64259,31796.826171875,30266.1597,31803.380859375,30047.14829
2017-12-22 14:20:00,31807.986328125,29834.22053,31710.755859375,30132.31939,31649.787109375,29937.64259,31560.447265625,30266.1597,31540.978515625,30047.14829,31575.26171875,29718.63118
2017-12-22 14:30:00,31459.21484375,30132.31939,31370.609375,29937.64259,31321.3671875,30266.1597,31254.5234375,30047.14829,31261.455078125,29718.63118,31331.671875,29761.21673
2017-12-22 14:40:00,31190.419921875,29937.64259,31128.40625,30266.1597,31108.978515625,30047.14829,31081.935546875,29718.63118,31130.482421875,29761.21673,31249.201171875,29402.28137
2017-12-22 14:50:00,31126.33984375,30266.1597,31088.890625,30047.14829,31095.78515625,29718.63118,31102.99609375,29761.21673,31190.923828125,29402.28137,31349.873046875,29274.52471
2017-12-22 15:00:00,31063.783203125,30047.14829,31054.501953125,29718.63118,31091.509765625,29761.21673,31137.078125,29402.28137,31267.103515625,29274.52471,31472.064453125,29335.36122
2017-12-22 15:10:00,30940.400390625,29718.63118,30954.75390625,29761.21673,31017.861328125,29402.28137,31105.958984375,29274.52471,31285.484375,29335.36122,31547.126953125,29688.21293
2017-12-22 15:20:00,30973.701171875,29761.21673,31024.029296875,29402.28137,31125.333984375,29274.52471,31256.78515625,29335.36122,31481.5390625,29688.21293,31790.38671875,29645.62738
2017-12-22 15:30:00,30869.779296875,29402.28137,30966.482421875,29274.52471,31116.9609375,29335.36122,31316.22265625,29688.21293,31615.728515625,29645.62738,32004.310546875,29584.79087
2017-12-22 15:40:00,30857.5703125,29274.52471,30995.814453125,29335.36122,31192.40625,29688.21293,31452.80859375,29645.62738,31818.00390625,29584.79087,32275.31640625,29615.20913
2017-12-22 15:50:00,30730.173828125,29335.36122,30905.212890625,29688.21293,31142.7890625,29645.62738,31466.326171875,29584.79087,31901.732421875,29615.20913,32436.32421875,30126.23574
2017-12-22 16:00:00,30325.060546875,29688.21293,30546.822265625,29645.62738,30839.201171875,29584.79087,31263.41796875,29615.20913,31813.177734375,30126.23574,32482.056640625,30819.77186
2017-12-22 16:10:00,30021.59765625,29645.62738,30296.208984375,29584.79087,30650.03515625,29615.20913,31176.46875,30126.23574,31839.91015625,30819.77186,32634.802734375,31251.71103
2017-12-22 16:20:00,30000.728515625,29584.79087,30380.2109375,29615.20913,30850.767578125,30126.23574,31519.2890625,30819.77186,32336.681640625,31251.71103,33285.140625,32486.69202
2017-12-22 16:30:00,29982.75390625,29615.20913,30504.41796875,30126.23574,31132.17578125,30819.77186,31986.923828125,31251.71103,33002.515625,32486.69202,34141.72265625,35169.58175
2017-12-22 16:40:00,29959.447265625,30126.23574,30659.66796875,30819.77186,31485.37890625,31251.71103,32562.869140625,32486.69202,33806.3515625,35169.58175,35156.0703125,37517.87072
2017-12-22 16:50:00,30087.12890625,30819.77186,31010.978515625,31251.71103,32078.62890625,32486.69202,33394.515625,35169.58175,34863.8671875,37517.87072,36392.0859375,38625.09506
2017-12-22 17:00:00,30342.490234375,31251.71103,31528.408203125,32486.69202,32875.3046875,35169.58175,34442.1328125,37517.87072,36124.80078125,38625.09506,37792.46484375,38844.10646
2017-12-22 17:10:00,31143.1875,32486.69202,32734.7421875,35169.58175,34482.8828125,37517.87072,36327.82421875,38625.09506,38173.80859375,38844.10646,39838.30859375,38862.35741
2017-12-22 17:20:00,32567.138671875,35169.58175,34465.98828125,37517.87072,36471.1015625,38625.09506,38383.890625,38844.10646,40146.1875,38862.35741,41562.2109375,39069.20152
2017-12-22 17:30:00,35794.87109375,37517.87072,37578.921875,38625.09506,39324.85546875,38844.10646,40728.7265625,38862.35741,41879.95703125,39069.20152,42615.640625,39221.29278
2017-12-22 17:40:00,39042.20703125,38625.09506,40216.6640625,38844.10646,41250.0859375,38862.35741,41907.48828125,39069.20152,42409.2734375,39221.29278,42644.08203125,39020.53232
2017-12-22 17:50:00,40651.44140625,38844.10646,41364.203125,38862.35741,41926.59765625,39069.20152,42208.84375,39221.29278,42448.86328125,39020.53232,42554.08984375,38844.10646
2017-12-22 18:00:00,41354.828125,38862.35741,41834.45703125,39069.20152,42186.17578125,39221.29278,42330.07421875,39020.53232,42487.26953125,38844.10646,42555.53125,38874.52471
2017-12-22 18:10:00,41598.46484375,39069.20152,41973.16015625,39221.29278,42232.1796875,39020.53232,42323.1953125,38844.10646,42452.390625,38874.52471,42505.6171875,38911.02662
2017-12-22 18:20:00,41700.23046875,39221.29278,42014.109375,39020.53232,42219.41015625,38844.10646,42281.2265625,38874.52471,42392.26171875,38911.02662,42429.8828125,38868.44106
2017-12-22 18:30:00,41666.15234375,39020.53232,41929.09765625,38844.10646,42090.3359375,38874.52471,42123.0859375,38911.02662,42214.45703125,38868.44106,42231.4140625,38491.25475
2017-12-22 18:40:00,41559.34375,38844.10646,41791.9921875,38874.52471,41922.21875,38911.02662,41932.7734375,38868.44106,42007.2734375,38491.25475,42010.6484375,38442.58555
2017-12-22 18:50:00,41565.62890625,38874.52471,41786.24609375,38911.02662,41902.91796875,38868.44106,41902.48046875,38491.25475,41960.53125,38442.58555,41950.6015625,38199.23954
2017-12-22 19:00:00,41475.07421875,38911.02662,41679.21875,38868.44106,41776.796875,38491.25475,41757.2734375,38442.58555,41797.58203125,38199.23954,41771.93359375,38253.9924
2017-12-22 19:10:00,41373.24609375,38868.44106,41546.21875,38491.25475,41610.890625,38442.58555,41561.8125,38199.23954,41568.51171875,38253.9924,41516.97265625,38308.74525
2017-12-22 19:20:00,41185.48828125,38491.25475,41327.78125,38442.58555,41364.28125,38199.23954,41291.38671875,38253.9924,41274.65625,38308.74525,41205.7109375,38479.08745
2017-12-22 19:30:00,40967.6171875,38442.58555,41076.82421875,38199.23954,41080.2578125,38253.9924,40981.07421875,38308.74525,40933.49609375,38479.08745,40843.41015625,38485.1711
2017-12-22 19:40:00,40686.578125,38199.23954,40753.6953125,38253.9924,40719.4140625,38308.74525,40591.77734375,38479.08745,40513.3671875,38485.1711,40405.75,38515.58935
2017-12-22 19:50:00,40345.63671875,38253.9924,40350.609375,38308.74525,40257.09765625,38479.08745,40079.0546875,38485.1711,39945.26953125,38515.58935,39797.6640625,38302.6616
2017-12-22 20:00:00,39950.15625,38308.74525,39889.30859375,38479.08745,39735.61328125,38485.1711,39509.453125,38515.58935,39329.15234375,38302.6616,39142.58203125,38162.73764
2017-12-22 20:10:00,39579.015625,38479.08745,39451.4140625,38485.1711,39235.4140625,38515.58935,38956.640625,38302.6616,38721.8515625,38162.73764,38486.7578125,38126.23574
2017-12-22 20:20:00,39260.41015625,38485.1711,39076.55078125,38515.58935,38810.97265625,38302.6616,38488.90234375,38162.73764,38209.875,38126.23574,37934.28515625,37384.03042
2017-12-22 20:30:00,39077.953125,38515.58935,38855.234375,38302.6616,38554.74609375,38162.73764,38199.9296875,38126.23574,37884.75390625,37384.03042,37575.32421875,37043.34601
2017-12-22 20:40:00,38930.43359375,38302.6616,38681.6640625,38162.73764,38359.51953125,38126.23574,37983.4453125,37384.03042,37646.9296875,37043.34601,37316.36328125,36842.58555
2017-12-22 20:50:00,38849.44921875,38162.73764,38586.0234375,38126.23574,38250.36328125,37384.03042,37860.8203125,37043.34601,37508.08203125,36842.58555,37160.92578125,36623.57414
