timestamp,pred_h1,act_h1,pred_h2,act_h2,pred_h3,act_h3,pred_h4,act_h4,pred_h5,act_h5,pred_h6,act_h6
2017-05-13 21:10:00,30097.5703125,30120.15209,29825.48046875,29864.63878,29800.1171875,29907.22433,29469.306640625,29578.70722,29308.05078125,29311.02662,29629.19140625,29104.18251
2017-05-13 21:20:00,29873.271484375,29864.63878,29613.890625,29907.22433,29606.931640625,29578.70722,29322.947265625,29311.02662,29198.146484375,29104.18251,29555.83203125,28514.06844
2017-05-13 21:30:00,29687.666015625,29907.22433,29449.28125,29578.70722,29454.0546875,29311.02662,29228.67578125,29104.18251,29147.158203125,28514.06844,29531.03515625,28787.8327
2017-05-13 21:40:00,29572.095703125,29578.70722,29401.208984375,29311.02662,29430.623046875,29104.18251,29298.044921875,28514.06844,29271.8984375,28787.8327,29721.169921875,28879.08745
2017-05-13 21:50:00,29420.001953125,29311.02662,29296.353515625,29104.18251,29364.8203125,28514.06844,29310.544921875,28787.8327,29347.712890625,28879.08745,29855.89453125,29274.52471
2017-05-13 22:00:00,29431.65234375,29104.18251,29364.162109375,28514.06844,29471.103515625,28787.8327,29521.4453125,28879.08745,29623.498046875,29274.52471,30180.8515625,29724.71483
2017-05-13 22:10:00,29410.353515625,28514.06844,29426.822265625,28787.8327,29598.087890625,28879.08745,29739.013671875,29274.52471,29942.58203125,29724.71483,30539.630859375,30442.58555
2017-05-13 22:20:00,29563.1328125,28787.8327,29659.056640625,28879.08745,29900.525390625,29274.52471,30164.712890625,29724.71483,30445.830078125,30442.58555,31100.14453125,31172.62357
2017-05-13 22:30:00,29682.24609375,28879.08745,29854.953125,29274.52471,30162.302734375,29724.71483,30529.66015625,30442.58555,30911.287109375,31172.62357,31602.08984375,32237.26236
2017-05-13 22:40:00,29963.396484375,29274.52471,30222.46875,29724.71483,30603.3828125,30442.58555,31090.61328125,31172.62357,31559.765625,32237.26236,32299.845703125,34828.89734
2017-05-13 22:50:00,30317.994140625,29724.71483,30691.021484375,30442.58555,31157.12109375,31172.62357,31759.431640625,32237.26236,32357.564453125,34828.89734,33143.64453125,37888.97338
2017-05-13 23:00:00,30844.728515625,30442.58555,31335.876953125,31172.62357,31878.642578125,32237.26236,32613.1953125,34828.89734,33306.19140625,37888.97338,34143.48828125,39111.78707
2017-05-13 23:10:00,31656.65625,31172.62357,32267.50390625,32237.26236,32910.8828125,34828.89734,33769.07421875,37888.97338,34592.19140625,39111.78707,35478.453125,39513.30798
2017-05-13 23:20:00,32972.6796875,32237.26236,33710.10546875,34828.89734,34425.66796875,37888.97338,35371.015625,39111.78707,36285.37109375,39513.30798,37185.65234375,39628.89734
2017-05-13 23:30:00,34477.5234375,34828.89734,35346.21875,37888.97338,36095.80078125,39111.78707,37086.8359375,39513.30798,38036.453125,39628.89734,38860.38671875,39610.64639
2017-05-13 23:40:00,36023.33203125,37888.97338,36913.8984375,39111.78707,37649.0625,39513.30798,38534.30859375,39628.89734,39395.9453125,39610.64639,40051.4765625,39318.63118
2017-05-13 23:50:00,37334.2421875,39111.78707,38203.109375,39513.30798,38842.0859375,39628.89734,39525.5703125,39610.64639,40190.1640625,39318.63118,40594.9609375,39142.20532
2017-05-14 00:00:00,38250.06640625,39513.30798,39014.25390625,39628.89734,39486.50390625,39610.64639,39850.875,39318.63118,40288.34375,39142.20532,40466.6015625,39154.37262
2017-05-14 00:10:00,38582.078125,39628.89734,39241.31640625,39610.64639,39545.46875,39318.63118,39680.00390625,39142.20532,39971.85546875,39154.37262,39975.984375,39087.45247
2017-05-14 00:20:00,38675.89453125,39610.64639,39222.8046875,39318.63118,39384.02734375,39142.20532,39364.71875,39154.37262,39550.89453125,39087.45247,39435.625,39318.63118
2017-05-14 00:30:00,38662.66015625,39318.63118,39127.8515625,39142.20532,39218.6796875,39154.37262,39112.16015625,39087.45247,39231.69140625,39318.63118,39030.65234375,39288.21293
2017-05-14 00:40:00,38655.69140625,39142.20532,39055.00390625,39154.37262,39104.85546875,39087.45247,38938.78125,39318.63118,39007.140625,39288.21293,38754.453125,39336.88213
2017-05-14 00:50:00,38661.84375,39154.37262,39011.08984375,39087.45247,39042.4609375,39318.63118,38854.88671875,39288.21293,38887.2109375,39336.88213,38604.0703125,39330.79848
2017-05-14 01:00:00,38726.21875,39087.45247,39013.96484375,39318.63118,39030.12890625,39288.21293,38819.49609375,39336.88213,38819.390625,39330.79848,38508.7265625,39130.03802
2017-05-14 01:10:00,38810.95703125,39318.63118,39037.265625,39288.21293,39037.79296875,39336.88213,38818.4453125,39330.79848,38776.9453125,39130.03802,38457.27734375,38953.61217
2017-05-14 01:20:00,38831.55859375,39288.21293,38996.17578125,39336.88213,38972.87109375,39330.79848,38733.43359375,39130.03802,38666.5078125,38953.61217,38328.64453125,38752.85171
2017-05-14 01:30:00,38815.58203125,39336.88213,38924.03515625,39330.79848,38884.625,39130.03802,38620.515625,38953.61217,38531.19140625,38752.85171,38185.49609375,38612.92776
2017-05-14 01:40:00,38817.484375,39330.79848,38869.609375,39130.03802,38809.859375,38953.61217,38510.77734375,38752.85171,38404.22265625,38612.92776,38057.3125,38357.41445
2017-05-14 01:50:00,38805.5546875,39130.03802,38809.9140625,38953.61217,38731.17578125,38752.85171,38406.7578125,38612.92776,38272.6640625,38357.41445,37925.1015625,38150.57034
2017-05-14 02:00:00,38754.0,38953.61217,38707.7734375,38752.85171,38603.82421875,38612.92776,38245.86328125,38357.41445,38092.125,38150.57034,37743.3203125,37822.05323
2017-05-14 02:10:00,38654.64453125,38752.85171,38558.96484375,38612.92776,38430.60546875,38357.41445,38037.26953125,38150.57034,37876.1015625,37822.05323,37532.25390625,37712.54753
2017-05-14 02:20:00,38540.49609375,38612.92776,38390.62109375,38357.41445,38233.40625,38150.57034,37804.9609375,37822.05323,37626.99609375,37712.54753,37296.203125,37487.45247
2017-05-14 02:30:00,38383.25,38357.41445,38175.296875,38150.57034,38001.125,37822.05323,37541.14453125,37712.54753,37359.0546875,37487.45247,37028.4140625,37158.93536
2017-05-14 02:40:00,38184.87109375,38150.57034,37906.91796875,37822.05323,37713.67578125,37712.54753,37215.80859375,37487.45247,37023.9765625,37158.93536,36692.76953125,36562.73764
2017-05-14 02:50:00,37980.00390625,37822.05323,37639.171875,37712.54753,37431.16796875,37487.45247,36903.703125,37158.93536,36708.1953125,36562.73764,36357.7578125,36197.71863
2017-05-14 03:00:00,37736.09375,37712.54753,37326.3515625,37487.45247,37103.19921875,37158.93536,36543.41796875,36562.73764,36325.19921875,36197.71863,35956.1015625,35540.68441
2017-05-14 03:10:00,37475.91015625,37487.45247,37011.4375,37158.93536,36777.58984375,36562.73764,36194.42578125,36197.71863,35965.88671875,35540.68441,35555.3671875,35291.25475
2017-05-14 03:20:00,37145.40625,37158.93536,36624.421875,36562.73764,36363.9375,36197.71863,35752.5,35540.68441,35489.16796875,35291.25475,35048.48828125,34980.98859
2017-05-14 03:30:00,36816.671875,36562.73764,36246.13671875,36197.71863,35974.5546875,35540.68441,35337.98046875,35291.25475,35049.765625,34980.98859,34573.83203125,34646.38783
2017-05-14 03:40:00,36453.57421875,36197.71863,35848.76953125,35540.68441,35543.9140625,35291.25475,34886.53515625,34980.98859,34563.33984375,34646.38783,34056.49609375,34177.94677
2017-05-14 03:50:00,35979.9765625,35540.68441,35345.37109375,35291.25475,34997.34375,34980.98859,34322.01171875,34646.38783,33951.99609375,34177.94677,33391.625,34019.77186
2017-05-14 04:00:00,35523.29296875,35291.25475,34860.4296875,34980.98859,34460.5078125,34646.38783,33770.2265625,34177.94677,33363.31640625,34019.77186,32793.8828125,33338.40304
2017-05-14 04:10:00,34948.93359375,34980.98859,34268.48828125,34646.38783,33823.765625,34177.94677,33131.5234375,34019.77186,32673.607421875,33338.40304,32053.662109375,32888.21293
2017-05-14 04:20:00,34417.09375,34646.38783,33721.09765625,34177.94677,33221.12109375,34019.77186,32523.984375,33338.40304,32030.912109375,32888.21293,31375.6015625,32261.59696
2017-05-14 04:30:00,33802.375,34177.94677,33073.90625,34019.77186,32528.61328125,33338.40304,31847.029296875,32888.21293,31321.30859375,32261.59696,30616.505859375,31458.55513
2017-05-14 04:40:00,33173.90625,34019.77186,32429.888671875,33338.40304,31841.54296875,32888.21293,31184.12890625,32261.59696,30643.09375,31458.55513,29886.583984375,30661.59696
2017-05-14 04:50:00,32517.525390625,33338.40304,31743.990234375,32888.21293,31144.28125,32261.59696,30489.84375,31458.55513,29955.67578125,30661.59696,29164.763671875,29913.30798
2017-05-14 05:00:00,31941.736328125,32888.21293,31137.41015625,32261.59696,30510.275390625,31458.55513,29876.013671875,30661.59696,29349.83203125,29913.30798,28541.373046875,29365.77947
2017-05-14 05:10:00,31305.80078125,32261.59696,30482.25,31458.55513,29868.49609375,30661.59696,29251.4140625,29913.30798,28744.591796875,29365.77947,27922.728515625,28739.1635
2017-05-14 05:20:00,30654.771484375,31458.55513,29796.36328125,30661.59696,29190.3203125,29913.30798,28588.3359375,29365.77947,28113.353515625,28739.1635,27289.10546875,28112.54753
2017-05-14 05:30:00,30147.9375,30661.59696,29278.404296875,29913.30798,28691.025390625,29365.77947,28118.453125,28739.1635,27668.240234375,28112.54753,26834.806640625,27528.51711
2017-05-14 05:40:00,29579.2265625,29913.30798,28696.40234375,29365.77947,28151.93359375,28739.1635,27576.525390625,28112.54753,27135.935546875,27528.51711,26353.318359375,26743.72624
2017-05-14 05:50:00,29023.201171875,29365.77947,28140.79296875,28739.1635,27632.521484375,28112.54753,27095.9140625,27528.51711,26648.501953125,26743.72624,25896.03125,26104.94297
2017-05-14 06:00:00,28519.1328125,28739.1635,27644.3359375,28112.54753,27175.482421875,27528.51711,26660.578125,26743.72624,26193.779296875,26104.94297,25554.4296875,25484.41065
2017-05-14 06:10:00,27984.365234375,28112.54753,27135.05078125,27528.51711,26717.572265625,26743.72624,26261.10546875,26104.94297,25775.294921875,25484.41065,25161.884765625,24979.46768
2017-05-14 06:20:00,27336.1171875,27528.51711,26536.921875,26743.72624,26131.9921875,26104.94297,25689.34375,25484.41065,25255.4609375,24979.46768,24650.962890625,24450.19011
2017-05-14 06:30:00,26777.609375,26743.72624,26004.578125,26104.94297,25657.123046875,25484.41065,25253.802734375,24979.46768,24828.66796875,24450.19011,24242.447265625,24036.5019
2017-05-14 06:40:00,26241.3125,26104.94297,25534.640625,25484.41065,25190.283203125,24979.46768,24833.138671875,24450.19011,24427.521484375,24036.5019,23888.140625,23714.06844
2017-05-14 06:50:00,25754.6171875,25484.41065,25116.828125,24979.46768,24798.099609375,24450.19011,24509.619140625,24036.5019,24102.080078125,23714.06844,23597.3359375,23257.79468
2017-05-14 07:00:00,25320.912109375,24979.46768,24777.20703125,24450.19011,24450.28125,24036.5019,24200.671875,23714.06844,23804.615234375,23257.79468,23368.40234375,22631.17871
2017-05-14 07:10:00,24932.90234375,24450.19011,24461.501953125,24036.5019,24162.451171875,23714.06844,23928.130859375,23257.79468,23546.302734375,22631.17871,23150.5390625,22229.65779
2017-05-14 07:20:00,24586.337890625,24036.5019,24191.3203125,23714.06844,23887.474609375,23257.79468,23683.3125,22631.17871,23314.236328125,22229.65779,22984.681640625,21913.30798
2017-05-14 07:30:00,24276.44140625,23714.06844,23956.630859375,23257.79468,23663.41015625,22631.17871,23495.447265625,22229.65779,23127.916015625,21913.30798,22857.86328125,21523.95437
2017-05-14 07:40:00,23994.16796875,23257.79468,23746.892578125,22631.17871,23449.107421875,22229.65779,23326.216796875,21913.30798,22939.08984375,21523.95437,22740.3046875,21353.61217
2017-05-14 07:50:00,23745.09375,22631.17871,23547.341796875,22229.65779,23269.611328125,21913.30798,23169.990234375,21523.95437,22785.728515625,21353.61217,22638.607421875,21329.27757
2017-05-14 08:00:00,23524.578125,22229.65779,23377.427734375,21913.30798,23099.55078125,21523.95437,23038.25390625,21353.61217,22647.51953125,21329.27757,22554.822265625,21335.36122
2017-05-14 08:10:00,23326.08203125,21913.30798,23210.271484375,21523.95437,22953.4296875,21353.61217,22899.572265625,21329.27757,22534.607421875,21335.36122,22473.94140625,21201.52091
2017-05-14 08:20:00,23178.40234375,21523.95437,23103.5546875,21353.61217,22860.48046875,21329.27757,22815.4921875,21335.36122,22442.18359375,21201.52091,22429.09765625,21067.68061
2017-05-14 08:30:00,23033.876953125,21353.61217,23011.66015625,21329.27757,22773.06640625,21335.36122,22735.927734375,21201.52091,22375.041015625,21067.68061,22392.943359375,20842.58555
2017-05-14 08:40:00,22905.970703125,21329.27757,22905.640625,21335.36122,22655.673828125,21201.52091,22671.388671875,21067.68061,22287.796875,20842.58555,22348.16015625,20787.8327
2017-05-14 08:50:00,22787.251953125,21335.36122,22811.19140625,21201.52091,22571.044921875,21067.68061,22597.85546875,20842.58555,22219.025390625,20787.8327,22317.748046875,21000.76046
2017-05-14 09:00:00,22694.1953125,21201.52091,22735.955078125,21067.68061,22500.029296875,20842.58555,22554.51171875,20787.8327,22170.30078125,21000.76046,22297.056640625,20891.25475
2017-05-14 09:10:00,22585.904296875,21067.68061,22630.931640625,20842.58555,22411.490234375,20787.8327,22493.830078125,21000.76046,22080.900390625,20891.25475,22223.466796875,20964.25856
2017-05-14 09:20:00,22505.640625,20842.58555,22561.453125,20787.8327,22367.89453125,21000.76046,22422.892578125,20891.25475,22017.796875,20964.25856,22179.89453125,21025.09506
2017-05-14 09:30:00,22415.33203125,20787.8327,22484.013671875,21000.76046,22325.919921875,20891.25475,22354.01953125,20964.25856,21930.630859375,21025.09506,22098.380859375,20988.59316
2017-05-14 09:40:00,22340.27734375,21000.76046,22401.056640625,20891.25475,22265.12890625,20964.25856,22282.181640625,21025.09506,21858.158203125,20988.59316,22039.140625,20866.92015
2017-05-14 09:50:00,22277.962890625,20891.25475,22329.419921875,20964.25856,22218.220703125,21025.09506,22227.818359375,20988.59316,21794.146484375,20866.92015,21979.310546875,20635.74144
2017-05-14 10:00:00,22242.5,20964.25856,22281.345703125,21025.09506,22186.2421875,20988.59316,22190.2421875,20866.92015,21750.830078125,20635.74144,21957.623046875,20587.07224
2017-05-14 10:10:00,22156.013671875,21025.09506,22178.32421875,20988.59316,22110.603515625,20866.92015,22116.419921875,20635.74144,21676.0234375,20587.07224,21875.607421875,20660.07605
2017-05-14 10:20:00,22111.21484375,20988.59316,22115.94140625,20866.92015,22071.998046875,20635.74144,22059.412109375,20587.07224,21653.427734375,20660.07605,21838.62109375,20641.8251
2017-05-14 10:30:00,22030.84765625,20866.92015,22013.013671875,20635.74144,21992.7109375,20587.07224,21974.826171875,20660.07605,21580.591796875,20641.8251,21776.046875,20891.25475
2017-05-14 10:40:00,21946.287109375,20635.74144,21934.017578125,20587.07224,21923.138671875,20660.07605,21878.716796875,20641.8251,21513.84375,20891.25475,21721.20703125,20885.1711
2017-05-14 10:50:00,21897.208984375,20587.07224,21866.17578125,20660.07605,21868.87890625,20641.8251,21819.021484375,20891.25475,21468.630859375,20885.1711,21669.05078125,20684.41065
2017-05-14 11:00:00,21830.623046875,20660.07605,21784.044921875,20641.8251,21806.626953125,20891.25475,21751.337890625,20885.1711,21418.123046875,20684.41065,21624.80078125,20410.64639
2017-05-14 11:10:00,21700.4453125,20641.8251,21682.224609375,20891.25475,21697.5625,20885.1711,21652.84765625,20684.41065,21330.572265625,20410.64639,21557.4140625,21219.77186
2017-05-14 11:20:00,21629.462890625,20891.25475,21616.69140625,20885.1711,21632.2109375,20684.41065,21591.951171875,20410.64639,21292.373046875,21219.77186,21526.6875,21213.68821
2017-05-14 11:30:00,21582.126953125,20885.1711,21559.412109375,20684.41065,21582.4296875,20410.64639,21558.45703125,21219.77186,21275.650390625,21213.68821,21532.521484375,21104.18251
2017-05-14 11:40:00,21511.271484375,20684.41065,21516.7265625,20410.64639,21535.193359375,21219.77186,21523.126953125,21213.68821,21254.986328125,21104.18251,21532.9296875,21128.51711
2017-05-14 11:50:00,21442.697265625,20410.64639,21449.193359375,21219.77186,21483.078125,21213.68821,21496.6171875,21104.18251,21252.060546875,21128.51711,21536.8046875,21244.10646
2017-05-14 12:00:00,21390.646484375,21219.77186,21411.79296875,21213.68821,21451.931640625,21104.18251,21483.6171875,21128.51711,21275.431640625,21244.10646,21583.916015625,20939.92395
2017-05-14 12:10:00,21330.42578125,21213.68821,21362.025390625,21104.18251,21408.44140625,21128.51711,21465.6484375,21244.10646,21277.599609375,20939.92395,21611.5390625,20167.30038
2017-05-14 12:20:00,21308.599609375,21104.18251,21350.8828125,21128.51711,21408.298828125,21244.10646,21498.251953125,20939.92395,21325.720703125,20167.30038,21678.34765625,19449.42966
2017-05-14 12:30:00,21297.02734375,21128.51711,21343.609375,21244.10646,21430.26953125,20939.92395,21563.22265625,20167.30038,21399.33984375,19449.42966,21779.546875,18841.06464
2017-05-14 12:40:00,21296.28515625,21244.10646,21341.7265625,20939.92395,21447.67578125,20167.30038,21610.583984375,19449.42966,21469.236328125,18841.06464,21878.2890625,18336.12167
2017-05-14 12:50:00,21385.943359375,20939.92395,21438.283203125,20167.30038,21597.845703125,19449.42966,21782.7109375,18841.06464,21667.26953125,18336.12167,22100.06640625,18342.20532
2017-05-14 13:00:00,21498.779296875,20167.30038,21560.4609375,19449.42966,21748.04296875,18841.06464,21943.587890625,18336.12167,21855.669921875,18342.20532,22313.388671875,18482.12928
2017-05-14 13:10:00,21623.994140625,19449.42966,21682.931640625,18841.06464,21921.484375,18336.12167,22128.765625,18342.20532,22059.228515625,18482.12928,22547.765625,18603.80228
2017-05-14 13:20:00,21756.658203125,18841.06464,21842.263671875,18336.12167,22104.88671875,18342.20532,22325.783203125,18482.12928,22278.359375,18603.80228,22797.9453125,19133.07985
2017-05-14 13:30:00,21925.99609375,18336.12167,22015.958984375,18342.20532,22307.79296875,18482.12928,22535.830078125,18603.80228,22520.900390625,19133.07985,23070.29296875,19358.1749
2017-05-14 13:40:00,22029.671875,18342.20532,22134.91796875,18482.12928,22430.2734375,18603.80228,22662.728515625,19133.07985,22676.431640625,19358.1749,23251.05859375,19613.68821
2017-05-14 13:50:00,22238.80078125,18482.12928,22365.25390625,18603.80228,22674.029296875,19133.07985,22896.505859375,19358.1749,22961.01171875,19613.68821,23538.20703125,19990.87452
2017-05-14 14:00:00,22485.9375,18603.80228,22635.50390625,19133.07985,22932.806640625,19358.1749,23155.751953125,19613.68821,23272.2890625,19990.87452,23833.720703125,20209.88593
2017-05-14 14:10:00,22697.044921875,19133.07985,22869.802734375,19358.1749,23153.287109375,19613.68821,23374.91796875,19990.87452,23532.919921875,20209.88593,24073.71484375,20666.1597
2017-05-14 14:20:00,22973.982421875,19358.1749,23180.271484375,19613.68821,23427.966796875,19990.87452,23660.64453125,20209.88593,23843.501953125,20666.1597,24346.17578125,21548.28897
2017-05-14 14:30:00,23339.759765625,19613.68821,23561.4375,19990.87452,23793.23828125,20209.88593,24027.23046875,20666.1597,24268.546875,21548.28897,24719.3984375,21785.55133
2017-05-14 14:40:00,23637.744140625,19990.87452,23880.240234375,20209.88593,24073.87890625,20666.1597,24319.982421875,21548.28897,24589.626953125,21785.55133,24985.125,21961.97719
2017-05-14 14:50:00,23933.095703125,20209.88593,24177.68359375,20666.1597,24370.4140625,21548.28897,24616.05859375,21785.55133,24918.32421875,21961.97719,25270.71875,22619.01141
2017-05-14 15:00:00,24414.216796875,20666.1597,24666.23046875,21548.28897,24847.27734375,21785.55133,25086.552734375,21961.97719,25411.162109375,22619.01141,25690.916015625,23422.05323
2017-05-14 15:10:00,24842.099609375,21548.28897,25098.228515625,21785.55133,25274.345703125,21961.97719,25504.548828125,22619.01141,25840.17578125,23422.05323,26080.25390625,24048.6692
2017-05-14 15:20:00,25389.14453125,21785.55133,25646.3984375,21961.97719,25814.931640625,22619.01141,26044.771484375,23422.05323,26374.189453125,24048.6692,26552.16015625,24632.69962
2017-05-14 15:30:00,25928.138671875,21961.97719,26191.603515625,22619.01141,26369.3125,23422.05323,26582.96875,24048.6692,26902.1484375,24632.69962,27032.29296875,25405.32319
2017-05-14 15:40:00,26424.607421875,22619.01141,26692.107421875,23422.05323,26853.33203125,24048.6692,27052.755859375,24632.69962,27359.169921875,25405.32319,27429.060546875,26068.44106
2017-05-14 15:50:00,26786.400390625,23422.05323,27047.99609375,24048.6692,27187.1953125,24632.69962,27379.572265625,25405.32319,27675.068359375,26068.44106,27712.6640625,26390.87452
2017-05-14 16:00:00,27294.2578125,24048.6692,27558.478515625,24632.69962,27672.072265625,25405.32319,27860.552734375,26068.44106,28123.701171875,26390.87452,28112.861328125,26451.71103
2017-05-14 16:10:00,27766.12109375,24632.69962,28035.68359375,25405.32319,28124.083984375,26068.44106,28309.64453125,26390.87452,28524.142578125,26451.71103,28499.111328125,26938.40304
2017-05-14 16:20:00,28236.75390625,25405.32319,28502.48828125,26068.44106,28557.92578125,26390.87452,28732.9921875,26451.71103,28905.916015625,26938.40304,28838.392578125,27218.25095
2017-05-14 16:30:00,28593.87890625,26068.44106,28846.216796875,26390.87452,28873.119140625,26451.71103,29033.923828125,26938.40304,29164.11328125,27218.25095,29068.5859375,27461.59696
2017-05-14 16:40:00,28974.279296875,26390.87452,29207.466796875,26451.71103,29201.681640625,26938.40304,29352.365234375,27218.25095,29428.01953125,27461.59696,29310.86328125,27437.26236
2017-05-14 16:50:00,29379.935546875,26451.71103,29577.55859375,26938.40304,29575.8515625,27218.25095,29699.404296875,27461.59696,29730.140625,27437.26236,29597.904296875,27747.52852
2017-05-14 17:00:00,29697.40234375,26938.40304,29864.056640625,27218.25095,29842.37890625,27461.59696,29944.94921875,27437.26236,29942.03515625,27747.52852,29786.55859375,28118.63118
2017-05-14 17:10:00,29945.42578125,27218.25095,30079.59765625,27461.59696,30047.779296875,27437.26236,30136.591796875,27747.52852,30101.9609375,28118.63118,29938.32421875,28136.88213
2017-05-14 17:20:00,30158.865234375,27461.59696,30259.33203125,27437.26236,30215.015625,27747.52852,30281.048828125,28118.63118,30216.810546875,28136.88213,30046.91015625,27923.95437
2017-05-14 17:30:00,30320.109375,27437.26236,30396.30078125,27747.52852,30340.537109375,28118.63118,30393.65625,28136.88213,30311.78515625,27923.95437,30137.279296875,28112.54753
2017-05-14 17:40:00,30438.9453125,27747.52852,30478.8125,28118.63118,30409.88671875,28136.88213,30449.01953125,27923.95437,30355.677734375,28112.54753,30175.263671875,28891.25475
2017-05-14 17:50:00,30479.21484375,28118.63118,30488.625,28136.88213,30388.73828125,27923.95437,30417.306640625,28112.54753,30326.66015625,28891.25475,30132.81640625,29183.26996
2017-05-14 18:00:00,30540.826171875,28136.88213,30517.21484375,27923.95437,30393.2421875,28112.54753,30408.33984375,28891.25475,30322.8671875,29183.26996,30119.013671875,29207.60456
2017-05-14 18:10:00,30546.103515625,27923.95437,30485.748046875,28112.54753,30349.9296875,28891.25475,30354.529296875,29183.26996,30271.6953125,29207.60456,30058.361328125,29000.76046
2017-05-14 18:20:00,30540.06640625,28112.54753,30457.611328125,28891.25475,30295.765625,29183.26996,30281.892578125,29207.60456,30207.66796875,29000.76046,29984.056640625,28970.34221
2017-05-14 18:30:00,30498.50390625,28891.25475,30391.048828125,29183.26996,30218.330078125,29207.60456,30179.685546875,29000.76046,30110.517578125,28970.34221,29882.177734375,29055.51331
2017-05-14 18:40:00,30458.8125,29183.26996,30324.423828125,29207.60456,30144.845703125,29000.76046,30083.91015625,28970.34221,30017.435546875,29055.51331,29787.65234375,28751.3308
2017-05-14 18:50:00,30446.404296875,29207.60456,30283.265625,29000.76046,30099.1796875,28970.34221,30016.8515625,29055.51331,29949.978515625,28751.3308,29722.13671875,28860.8365
2017-05-14 19:00:00,30443.25,29000.76046,30258.107421875,28970.34221,30074.564453125,29055.51331,29959.51953125,28751.3308,29903.22265625,28860.8365,29681.412109375,28714.8289
2017-05-14 19:10:00,30430.021484375,28970.34221,30211.67578125,29055.51331,30043.6484375,28751.3308,29908.763671875,28860.8365,29848.2109375,28714.8289,29632.0859375,28739.1635
2017-05-14 19:20:00,30401.65625,29055.51331,30158.828125,28751.3308,30005.685546875,28860.8365,29851.671875,28714.8289,29781.048828125,28739.1635,29577.318359375,28757.41445
2017-05-14 19:30:00,30381.5625,28751.3308,30108.24609375,28860.8365,29972.974609375,28714.8289,29806.5234375,28739.1635,29721.009765625,28757.41445,29534.48828125,28873.0038
2017-05-14 19:40:00,30325.54296875,28860.8365,30037.96875,28714.8289,29916.384765625,28739.1635,29719.060546875,28757.41445,29639.935546875,28873.0038,29463.650390625,28988.59316
2017-05-14 19:50:00,30246.919921875,28714.8289,29937.95703125,28739.1635,29825.591796875,28757.41445,29619.755859375,28873.0038,29544.658203125,28988.59316,29385.3203125,29073.76426
2017-05-14 20:00:00,30150.759765625,28739.1635,29836.96875,28757.41445,29735.5,28873.0038,29518.041015625,28988.59316,29443.125,29073.76426,29297.00390625,28921.673
2017-05-14 20:10:00,30063.185546875,28757.41445,29735.79296875,28873.0038,29643.08203125,28988.59316,29413.447265625,29073.76426,29336.376953125,28921.673,29214.923828125,28477.56654
2017-05-14 20:20:00,29916.42578125,28873.0038,29593.052734375,28988.59316,29501.177734375,29073.76426,29245.08984375,28921.673,29190.5703125,28477.56654,29084.45703125,28404.56274
2017-05-14 20:30:00,29772.181640625,28988.59316,29446.333984375,29073.76426,29352.541015625,28921.673,29080.953125,28477.56654,29044.9609375,28404.56274,28958.91796875,28489.73384
2017-05-14 20:40:00,29638.048828125,29073.76426,29315.1328125,28921.673,29224.025390625,28477.56654,28951.9453125,28404.56274,28929.12109375,28489.73384,28865.7421875,28380.22814
2017-05-14 20:50:00,29463.9140625,28921.673,29143.005859375,28477.56654,29053.2421875,28404.56274,28770.7734375,28489.73384,28758.10546875,28380.22814,28726.814453125,27826.61597
2017-05-14 21:00:00,29280.03515625,28477.56654,28971.6953125,28404.56274,28891.19140625,28489.73384,28607.45703125,28380.22814,28627.580078125,27826.61597,28616.66015625,27498.09886
2017-05-14 21:10:00,29187.115234375,28404.56274,28887.697265625,28489.73384,28817.71484375,28380.22814,28544.48046875,27826.61597,28576.205078125,27498.09886,28583.65625,27449.42966
2017-05-14 21:20:00,28984.11328125,28489.73384,28706.42578125,28380.22814,28639.96875,27826.61597,28382.333984375,27498.09886,28427.576171875,27449.42966,28467.8984375,27406.84411
2017-05-14 21:30:00,28844.873046875,28380.22814,28584.048828125,27826.61597,28528.013671875,27498.09886,28279.572265625,27449.42966,28335.18359375,27406.84411,28411.984375,27169.58175
2017-05-14 21:40:00,28673.880859375,27826.61597,28431.958984375,27498.09886,28382.970703125,27449.42966,28158.208984375,27406.84411,28238.599609375,27169.58175,28338.974609375,27315.58935
2017-05-14 21:50:00,28522.201171875,27498.09886,28314.578125,27449.42966,28276.767578125,27406.84411,28081.548828125,27169.58175,28175.216796875,27315.58935,28292.037109375,27412.92776
2017-05-14 22:00:00,28338.705078125,27449.42966,28172.31640625,27406.84411,28141.669921875,27169.58175,27987.810546875,27315.58935,28094.5703125,27412.92776,28246.6328125,27741.44487
2017-05-14 22:10:00,28115.408203125,27406.84411,27995.037109375,27169.58175,27991.16796875,27315.58935,27868.53515625,27412.92776,28018.298828125,27741.44487,28204.12890625,28069.96198
2017-05-14 22:20:00,27971.05078125,27169.58175,27915.3125,27315.58935,27941.611328125,27412.92776,27861.3359375,27741.44487,28039.43359375,28069.96198,28269.322265625,28885.1711
2017-05-14 22:30:00,27922.8515625,27315.58935,27924.30859375,27412.92776,27983.310546875,27741.44487,27960.517578125,28069.96198,28175.314453125,28885.1711,28414.01953125,29846.38783
2017-05-14 22:40:00,27906.458984375,27412.92776,27986.658203125,27741.44487,28089.939453125,28069.96198,28128.857421875,28885.1711,28395.4375,29846.38783,28691.20703125,32243.34601
